step,vehicle_id,nearest_dist,ai_prediction,actual_collision,speed
1900,897,32.783327686579526,1,0,23.588030974450394
1900,901,7.49695027867382,1,0,0.0
1900,903,56.49813853899211,1,0,7.638576838299096
1900,904,12.998949802280391,1,0,21.67564218632988
1900,905,6.544617069967352,1,0,0.0
1900,906,7.500194384494442,1,0,0.0
1900,907,32.783327686579526,1,0,23.501941571473825
1900,908,7.50025950557996,1,0,0.0
1900,909,7.496988438016783,1,0,0.0
1900,910,106.01884397621016,1,0,23.2164484864424
1900,911,7.500191359509074,1,0,0.0
1900,912,7.49695027867382,1,0,0.0
1900,913,123.99030503137992,1,0,22.382388489383548
1900,914,10.598167492527576,1,0,7.433744159333027
1900,915,58.18923944284113,1,0,13.20093219789511
1900,916,13.522954519081654,1,0,11.71967409860072
1900,917,29.75458008370531,1,0,13.947692732958293
1900,918,15.256885877773447,1,0,5.516887496001345
1900,919,19.82346950589963,1,0,7.675271917959592
1900,920,15.920335748747824,1,0,6.151664210969314
1900,921,35.9458851390757,1,0,11.76754973975072
1900,923,7.4928456457462875,1,0,0.0
1900,924,106.01884397621016,1,0,13.19280724756595
1900,926,19.82346950589963,1,0,10.182493722897126
1900,928,23.073243915492323,1,0,0.2336084969720103
1900,929,232.55127520790634,1,0,21.277081313098645
1900,930,7.505463223991633,1,0,0.006871669291769375
1900,931,58.29975289473979,1,0,12.835451059311666
1900,932,26.80608791248841,1,0,11.36654892520552
1900,933,26.80608791248841,1,0,9.810830794142083
1900,934,10.598167492527576,1,0,0.00011199143492779658
1900,935,4.592219222306311,1,0,9.425771413533328
1900,936,7.52240973265683,1,0,0.05960547753168005
1900,937,12.998949802280391,1,0,13.698289354196747
1900,938,7.4928456457462875,1,0,0.0009361176523737572
1900,939,20.55165879151922,1,0,23.77841711095516
1900,940,102.72299305743145,1,0,18.610420145065454
1900,941,32.20495133748372,1,0,2.7060318161281645
1900,942,58.29975289473979,1,0,10.510455953940063
1900,943,151.1754234524361,1,0,12.40167359243372
1900,944,25.18237702046953,1,0,11.664510199624118
1900,945,32.20495133748372,1,0,1.9184686596188842
1900,946,56.49813853899211,1,0,6.80804431710905
1900,947,39.08344015342724,1,0,5.681519183837273
1900,948,72.62933095556409,1,0,6.146567396330647
1900,949,469.2530250932579,1,0,4.862518389755859
1900,950,72.62933095556409,1,0,0.0
1910,846,202.13770970286785,1,0,5.8322132859646105
1910,850,48.50051385646766,1,0,13.967975071416497
1910,855,14.923278416513469,1,0,7.617141289675518
1910,857,202.13770970286785,1,0,12.762742978863976
1910,872,7.500180232043307,1,0,0.0
1910,874,6.440514900041354,1,0,6.483096145172208
1910,878,25.152768959632237,1,0,1.7105096260551362
1910,880,48.50051385646766,1,0,13.177346461716034
1910,884,50.31286501092503,1,0,13.857646772003129
1910,887,14.382002094364271,1,0,8.810970319384122
1910,890,50.31286501092503,1,0,6.818911822072588
1910,892,16.358577921445136,1,0,14.855774671633316
1910,894,7.500180232043307,1,0,0.0
1910,896,41.451117002601244,1,0,25.319749525988364
1910,897,11.133992902220976,1,0,4.7274858122096095
1910,901,10.071043256558843,1,0,4.99603592199904
1910,903,206.76242280968793,1,0,13.40751143798235
1910,904,30.977586457219644,1,0,10.53448802293101
1910,905,19.775947679672836,1,0,7.597016520851691
1910,906,7.500194384494442,1,0,0.0
1910,907,11.133992902220976,1,0,5.977353784194911
1910,908,7.500186029419189,1,0,0.0
1910,909,10.642954775779367,1,0,5.522214857955017
1910,910,238.27305123080725,1,0,14.057215575303553
1910,911,7.500191359509074,1,0,0.0
1910,912,9.512957144724492,1,0,5.715015857936223
1910,913,50.66249834341521,1,0,5.745329414105326
1910,914,17.236304757875256,1,0,6.86055347280503
1910,915,35.68802234585306,1,0,16.589484111582784
1910,916,18.20291032915096,1,0,7.720060035351284
1910,917,59.575837773561545,1,0,25.12095083281477
1910,918,31.338102288207523,1,0,23.595201676414664
1910,919,61.97263817979862,1,0,20.621437945046885
1910,920,17.947822982228033,1,0,8.188718134180478
1910,921,186.52404335283532,1,0,11.52502616545713
1910,923,7.492503202230775,1,0,0.0
1910,924,197.584545635383,1,0,12.556920251935178
1910,926,25.311899046204108,1,0,18.53009345450723
1910,928,25.152768959632237,1,0,0.0
1910,929,271.35853548053854,1,0,21.329331099379672
1910,930,7.500186029419189,1,0,0.0
1910,931,53.155539677205645,1,0,13.562708804582284
1910,932,35.68802234585306,1,0,14.19214673695122
1910,933,134.76180052072164,1,0,19.669609659975706
1910,934,16.822908377937566,1,0,0.0
1910,935,17.236304757875256,1,0,8.009537230343604
1910,936,11.456554437212882,1,0,5.957720081575984
1910,937,31.338102288207523,1,0,27.57687855073406
1910,938,7.492503202230775,1,0,0.0
1910,939,14.687858683490434,1,0,3.5507336449682683
1910,940,132.9914525631724,1,0,2.4167127432169018
1910,941,4.304659369684519,1,0,2.4020330874030367
1910,942,6.440514900041354,1,0,13.458805083954019
1910,943,64.34877647137417,1,0,6.050700495447741
1910,944,59.575837773561545,1,0,14.973785626202249
1910,945,4.304659369684519,1,0,0.0001763281370571626
1910,946,16.358577921445136,1,0,10.346554805521507
1910,947,23.727514029138394,1,0,0.0006281681428759081
1910,948,23.469303861238014,1,0,10.908892984583893
1910,949,147.15433714961287,1,0,25.103643207740973
1910,950,23.469303861238014,1,0,12.268011975599233
1910,951,64.34877647137417,1,0,14.99140682725597
1910,952,57.257878737193984,1,0,11.21734334654175
1910,953,147.15433714961287,1,0,8.475875552906654
1910,954,57.63887586556335,1,0,3.0340140795568007
1910,955,26.960290254904614,1,0,0.0
1920,846,176.46782249965742,1,0,9.916642917464106
1920,850,176.6870179475772,1,0,15.019237467483437
1920,855,36.68073194056635,1,0,22.88137726468968
1920,857,153.16950742529764,1,0,14.669823258503898
1920,872,7.500180232043307,1,0,0.0
1920,874,36.68073194056635,1,0,22.014351693311824
1920,878,18.287071326119648,1,0,10.491002852665066
1920,884,51.84982540246878,1,0,12.745259420381254
1920,887,50.17537084929219,1,0,13.640381022810699
1920,890,122.22146685757383,1,0,14.054407324185973
1920,892,45.409015596440234,1,0,13.480362273395025
1920,894,7.500180232043307,1,0,0.0
1920,896,21.785148461612287,1,0,10.950530994847975
1920,897,35.746474569696424,1,0,11.585668809048302
1920,901,3.7690678269479885,1,0,5.803712066670061
1920,903,158.676579609661,1,0,4.875612416984625
1920,904,35.746474569696424,1,0,10.144962257401176
1920,905,32.28159418978896,1,0,12.812945862448437
1920,906,7.500194384494442,1,0,0.0
1920,907,43.206665526969914,1,0,25.629334361068672
1920,908,7.500186029419189,1,0,0.0
1920,909,4.915801475710968,1,0,6.873072337033078
1920,910,115.66406420042297,1,0,8.23210789989557
1920,911,7.500191359509074,1,0,0.0
1920,912,14.519387062061835,1,0,8.317456158069813
1920,913,169.49185868024716,1,0,21.271782491356685
1920,914,4.915801475710968,1,0,0.049658568936878734
1920,915,20.188856187007584,1,0,9.265243484924385
1920,917,21.84577874460066,1,0,7.768810595254749
1920,918,21.785148461612287,1,0,14.41189220023385
1920,919,25.595564723933574,1,0,0.0
1920,920,6.773223896994041,1,0,0.6863781676763397
1920,923,7.492503202230775,1,0,0.0
1920,924,135.2901198388587,1,0,5.363369578767158
1920,926,7.50027871924486,1,0,0.0
1920,928,14.352724972654107,1,0,7.788917184944362
1920,929,258.1173730806738,1,0,20.26236816879628
1920,930,7.500186029419189,1,0,0.0
1920,931,33.60643400243376,1,0,11.24777541942574
1920,932,20.188856187007584,1,0,13.159239667373742
1920,933,97.52695180332115,1,0,19.284101625737115
1920,934,14.352724972654107,1,0,0.0
1920,935,3.7690678269479885,1,0,0.0048737936026000675
1920,936,18.059148482874438,1,0,10.333378054276567
1920,937,7.7591387523434605,1,0,2.23650115334326
1920,938,7.492503202230775,1,0,0.0
1920,939,7.7591387523434605,1,0,0.006212812396336942
1920,940,97.52695180332115,1,0,19.398488783295196
1920,941,10.204566371350117,1,0,1.6356297131408826
1920,942,10.191898660858678,1,0,4.527971779706363
1920,943,129.45941982486636,1,0,19.992709355182168
1920,945,10.204566371350117,1,0,2.4571190652121007
1920,946,43.206665526969914,1,0,29.04987720152883
1920,947,23.727514029138394,1,0,0.0
1920,948,20.826139504142095,1,0,10.85751001281935
1920,949,51.30835929960617,1,0,17.01760193469631
1920,950,20.826139504142095,1,0,9.985674570438542
1920,951,51.84982540246878,1,0,15.48243950641907
1920,952,81.31352690977619,1,0,6.560950963381417
1920,953,75.52549471491906,1,0,22.142245993929432
1920,954,39.14986889162821,1,0,4.378308718501424
1920,955,107.86975050866681,1,0,19.700604930871886
1920,956,11.785177763017076,1,0,0.0
1920,957,75.52549471491906,1,0,11.132802305952646
1920,958,39.14986889162821,1,0,9.350814159656874
1920,959,243.83578301348123,1,0,3.5802801138488585
1920,960,45.409015596440234,1,0,0.0
1930,846,328.4350173421187,1,0,9.865143720577091
1930,855,34.37126427230056,1,0,22.70833738101183
1930,872,10.567471643052109,1,0,7.835486424514696
1930,874,34.37126427230056,1,0,22.075126155688004
1930,884,132.1743532979008,1,0,5.8263855738786
1930,890,86.30334507708535,1,0,10.85787000727748
1930,892,155.05945206474357,1,0,5.381730320936329
1930,894,18.322861136390465,1,0,11.771241555031366
1930,896,6.336776706983156,1,0,1.864041837840341
1930,897,28.601415301717026,1,0,7.960987056856841
1930,901,25.01665388593015,1,0,17.43701189614382
1930,903,145.68503400390424,1,0,14.20398712853904
1930,904,74.2054507530357,1,0,10.68025515482118
1930,905,113.4924271209332,1,0,20.73290624447662
1930,906,6.128606567945942,1,0,6.944074559114725
1930,907,76.72558221445843,1,0,17.538125252509143
1930,908,9.094477666098665,1,0,7.466043960061969
1930,909,15.633592725309596,1,0,13.213406017216315
1930,911,22.8686000675306,1,0,13.481445141840187
1930,912,37.85879727787172,1,0,18.23673797967229
1930,913,49.75159745434454,1,0,19.34737061117831
1930,914,6.654608059151539,1,0,0.0
1930,915,63.0578241818204,1,0,10.223028260685401
1930,917,10.013802619871086,1,0,11.935735265203327
1930,918,9.246993823462802,1,0,0.0008496946299431829
1930,919,23.595876808415568,1,0,6.249256112310104
1930,920,6.654608059151539,1,0,0.0
1930,923,13.675978708939528,1,0,6.105758571904152
1930,924,56.59014362689106,1,0,13.042007289184646
1930,926,14.771792097600255,1,0,5.41876511007694
1930,928,44.7269702669048,1,0,20.44052540728005
1930,929,407.35753485369776,1,0,20.745961799167894
1930,930,14.771792097600255,1,0,7.206932494599907
1930,931,44.7269702669048,1,0,10.46211673472099
1930,932,26.185981808893985,1,0,13.218562182983955
1930,933,100.11812869302454,1,0,20.029166430789356
1930,934,15.633592725309596,1,0,8.049120184709318
1930,935,6.128606567945942,1,0,0.0
1930,936,18.943867592686903,1,0,14.204019197227842
1930,937,7.496954366016473,1,0,0.0
1930,938,13.675978708939528,1,0,4.565278752846163
1930,939,7.496954366016473,1,0,0.0
1930,940,84.54349212279838,1,0,18.54570616867293
1930,941,10.613057247850909,1,0,2.700962769707188
1930,942,7.5007543532110414,1,0,0.0
1930,943,84.54349212279838,1,0,19.915122274574976
1930,945,10.613057247850909,1,0,3.0034261943455935
1930,946,34.78224259493205,1,0,22.07311834845925
1930,947,27.847901197940825,1,0,2.4923094733851032
1930,948,32.18264373653877,1,0,13.231537986008357
1930,949,24.134351690280855,1,0,0.0
1930,950,32.18264373653877,1,0,8.497406008124441
1930,951,10.013802619871086,1,0,8.510133181143466
1930,952,69.95243900083777,1,0,14.308318315398349
1930,953,41.83334217976021,1,0,20.79543415350639
1930,954,63.81449464106571,1,0,11.825947919104495
1930,955,113.4924271209332,1,0,19.542658931834413
1930,956,7.500804684509007,1,0,0.00022970608269711572
1930,957,74.6416618823417,1,0,13.679518910887733
1930,958,54.04380597465199,1,0,15.291643561458311
1930,959,185.99491119181,1,0,14.613115150847602
1930,960,31.224390652182123,1,0,9.992089020361332
1930,961,26.185981808893985,1,0,15.315038488805289
1930,962,6.336776706983156,1,0,6.858505213908385
1930,963,31.224390652182123,1,0,7.492943224543705
1930,964,40.22354736232765,1,0,3.7779894814593726
1930,965,40.22354736232765,1,0,0.0
1940,846,348.776300756229,1,0,10.177338989316105
1940,855,15.849462037919155,1,0,9.419161138754019
1940,872,3.1379525597481046,1,0,5.0670593704501545
1940,874,15.849462037919155,1,0,9.610647001090296
1940,884,51.565758607018374,1,0,20.77408171086138
1940,892,33.65509545889779,1,0,20.670339810688315
1940,894,3.820587075849208,1,0,12.520077733492737
1940,896,55.835926226000254,1,0,12.915444193446488
1940,897,58.83962616312479,1,0,11.50378269347123
1940,901,7.501231294158332,1,0,0.0012614317609487625
1940,904,131.60775447713522,1,0,9.862784935485662
1940,905,78.99057241747104,1,0,20.889555833386552
1940,906,12.675735404698365,1,0,7.57808839918068
1940,907,48.87213319941802,1,0,8.934952835825042
1940,908,9.215244743140643,1,0,5.235089607559592
1940,909,7.501231294158332,1,0,0.0
1940,911,5.8436103453863035,1,0,15.729900200455189
1940,912,7.509952654672976,1,0,0.013792859473018833
1940,913,11.18856277943321,1,0,5.7968237287232185
1940,914,6.654608059151539,1,0,0.0
1940,915,67.10302926485755,1,0,10.7507895990339
1940,917,51.861864683627864,1,0,13.088396352082887
1940,918,16.701580746832445,1,0,10.15996382363301
1940,919,8.745185714110324,1,0,0.0
1940,920,6.654608059151539,1,0,0.0
1940,923,5.8436103453863035,1,0,10.175988739445547
1940,926,22.97315354319751,1,0,12.731872770627989
1940,928,146.65723561058923,1,0,20.713884608290368
1940,930,9.215244743140643,1,0,13.878998865274134
1940,932,33.65509545889779,1,0,1.1643179736159945
1940,933,155.7052341443317,1,0,17.478820912537714
1940,934,10.686863778994734,1,0,4.101696054932528
1940,935,3.1379525597481046,1,0,0.0
1940,936,3.4930376174646334,1,0,4.370711965900105
1940,937,7.496954366016473,1,0,0.0
1940,938,53.73066196050238,1,0,21.033793186359024
1940,939,7.496954366016473,1,0,0.0
1940,940,55.72993788656211,1,0,19.63221060379308
1940,941,18.374572775184237,1,0,3.774006494489561
1940,942,7.5007543532110414,1,0,0.0
1940,943,131.1309935332373,1,0,20.222018426014266
1940,945,50.38505965112276,1,0,10.688385094856859
1940,946,88.95089164040779,1,0,29.13537990590146
1940,947,53.73066196050238,1,0,20.472374550253157
1940,948,21.459989392022774,1,0,17.640743478470643
1940,949,7.525251224478118,1,0,0.0
1940,950,18.374572775184237,1,0,18.51341305059326
1940,951,16.701580746832445,1,0,6.779915529967463
1940,952,21.712709974382236,1,0,0.058843024543324345
1940,953,7.525251224478118,1,0,0.000382959774404993
1940,954,102.87246088073967,1,0,26.53806167930425
1940,955,78.99057241747104,1,0,7.875157878794587
1940,956,3.820587075849208,1,0,0.0
1940,957,3.4930376174646334,1,0,6.988682123997523
1940,958,51.861864683627864,1,0,10.832652614320672
1940,959,67.10302926485755,1,0,15.275412598571869
1940,960,56.96022958690849,1,0,12.359110113204155
1940,961,56.63477422977169,1,0,11.567523253722065
1940,962,74.23813677015708,1,0,10.908137489102185
1940,963,48.87213319941802,1,0,11.92869124492038
1940,964,88.16521240645665,1,0,14.820865335237848
1940,965,118.60203271966245,1,0,8.910278625963889
1940,966,81.64960309538172,1,0,13.73584428739326
1940,967,51.565758607018374,1,0,9.498539535229714
1940,968,93.65364011477259,1,0,7.8708480118075395
1940,969,245.5416879168916,1,0,3.434492307412438
1950,855,44.725894616067876,1,0,17.31119913940219
1950,872,9.400930622115254,1,0,1.061094578228781
1950,874,44.725894616067876,1,0,11.622491711158327
1950,884,132.14128448512153,1,0,21.415740513129432
1950,894,9.400930622115254,1,0,1.708394716517558
1950,896,33.77720269882943,1,0,10.590962132252306
1950,897,59.430557589573986,1,0,16.139230318657376
1950,904,37.54864699313135,1,0,10.071493566125035
1950,905,57.55329762154508,1,0,5.78399464619968
1950,906,18.69726474152367,1,0,7.671878299436426
1950,908,5.754614901391909,1,0,5.770006623196824
1950,909,28.119777109197116,1,0,8.72728575822096
1950,911,12.213610076104306,1,0,3.8971320148049613
1950,912,17.508779567901442,1,0,7.881289460614566
1950,913,7.50019083749154,1,0,0.0
1950,914,12.887007109314823,1,0,5.17080319800051
1950,915,265.58419363253324,1,0,1.9836880502310394
1950,917,17.60838356592817,1,0,7.274315289659708
1950,918,33.77720269882943,1,0,6.445178145525574
1950,919,7.50019083749154,1,0,0.0
1950,920,9.355623181383542,1,0,1.8447692577121109
1950,923,7.500606294532476,1,0,0.0
1950,926,7.677001671076582,1,0,12.911736323589944
1950,930,78.45782516456131,1,0,23.30946137854452
1950,932,147.5377101849663,1,0,12.325432773401447
1950,933,96.85376710424795,1,0,11.768201342094534
1950,934,7.500606294532476,1,0,0.0
1950,935,13.352945336922527,1,0,6.182124360391811
1950,936,108.07991322719126,1,0,14.885051202251002
1950,937,7.496954366016473,1,0,0.0
1950,938,46.63418829003692,1,0,22.12804346909738
1950,939,7.496954366016473,1,0,0.0
1950,940,67.3705274611929,1,0,15.069199064382234
1950,941,96.85376710424795,1,0,19.580254151962464
1950,942,8.282525816735747,1,0,0.7817469013532212
1950,943,52.51947861805317,1,0,8.653599863204919
1950,945,52.51947861805317,1,0,19.368578451688187
1950,946,7.5510510793918275,1,0,0.059847968718797516
1950,947,46.63418829003692,1,0,22.098759144032314
1950,948,27.77190435824538,1,0,17.542546050310296
1950,949,31.181341120457937,1,0,0.0
1950,950,27.77190435824538,1,0,17.533117625923296
1950,951,102.4363638788227,1,0,19.336733605122255
1950,952,23.688282423577114,1,0,0.0
1950,953,32.83209313328467,1,0,14.058872171639672
1950,954,22.719327169635736,1,0,20.29577203124612
1950,955,57.55329762154508,1,0,14.311485249055384
1950,956,8.282525816735747,1,0,0.0
1950,957,5.754614901391909,1,0,0.014987875938159654
1950,958,17.60838356592817,1,0,5.056737897333008
1950,959,119.43107616320647,1,0,6.26121396921771
1950,960,120.73460902634272,1,0,21.601354642196135
1950,961,181.66249612730272,1,0,14.669380681683824
1950,962,55.99325748168662,1,0,11.392147078450172
1950,963,120.73460902634272,1,0,10.603580169243637
1950,964,6.93003525298698,1,0,7.221748101573348
1950,965,67.3705274611929,1,0,14.49195608916156
1950,966,17.508779567901442,1,0,0.2204643695456755
1950,967,37.54864699313135,1,0,23.026418386801822
1950,968,147.5377101849663,1,0,7.002729631588428
1950,969,96.9430706236147,1,0,14.575339283741759
1950,970,6.93003525298698,1,0,10.978601165674627
1950,971,140.34279729568055,1,0,1.5562272102696038
1950,972,96.9430706236147,1,0,11.48883940000087
1950,973,102.4363638788227,1,0,7.511698266072199
1950,974,28.119777109197116,1,0,4.547659132257104
1950,975,55.99325748168662,1,0,0.0
1960,855,62.47844442272109,1,0,18.05734820444076
1960,872,12.8568834491257,1,0,6.386782870785581
1960,874,62.47844442272109,1,0,22.92076455008482
1960,884,92.63117578547937,1,0,22.443301223640603
1960,894,12.8568834491257,1,0,7.025900436434806
1960,896,29.468886235173397,1,0,6.240747262615353
1960,897,50.631175661758675,1,0,17.459350968810252
1960,904,135.29840527308104,1,0,10.242019874414519
1960,905,99.01651822925743,1,0,20.55496849949967
1960,906,36.751229591302526,1,0,13.673942924155506
1960,908,16.55727921776929,1,0,7.910071932540366
1960,909,66.37547689782976,1,0,11.074142080375767
1960,911,34.70817438678285,1,0,12.568631218644597
1960,912,104.57785227397834,1,0,21.596317909488935
1960,913,7.50019083749154,1,0,0.0
1960,914,36.304895152461114,1,0,22.378565347263507
1960,915,197.46045159095394,1,0,10.441587065981599
1960,917,48.68746198822673,1,0,20.75074165180712
1960,918,29.468886235173397,1,0,14.554487172976412
1960,919,7.50019083749154,1,0,0.0
1960,920,43.71208482665539,1,0,16.670058116912358
1960,923,12.251729820788412,1,0,6.249882770450081
1960,926,16.55727921776929,1,0,10.098004243259409
1960,930,17.47459203197253,1,0,23.391000680235166
1960,932,76.60975239062469,1,0,12.221205656883726
1960,933,133.92015525909557,1,0,11.75272826197076
1960,934,12.251729820788412,1,0,4.930995653299566
1960,935,36.304895152461114,1,0,23.336104831422624
1960,936,222.97350251869335,1,0,15.089546178107508
1960,937,7.496953338881801,1,0,0.0
1960,938,35.382794167598114,1,0,16.53749782908607
1960,939,7.496954366016473,1,0,0.0
1960,940,145.48773787265745,1,0,6.203610084579191
1960,941,133.92015525909557,1,0,11.544125362638065
1960,942,20.026543265600402,1,0,10.46909527509438
1960,943,125.93212229885091,1,0,14.86420731522288
1960,945,36.970978655135866,1,0,19.33083175461337
1960,946,7.496953338881801,1,0,0.0
1960,947,35.382794167598114,1,0,22.51096995244728
1960,948,27.21084673769067,1,0,17.17228517324121
1960,949,31.181341120457937,1,0,0.0
1960,950,27.21084673769067,1,0,17.39208082716443
1960,951,76.5701458732112,1,0,30.287962227369793
1960,952,18.845328625892886,1,0,9.413566514431235
1960,953,124.9040212641345,1,0,8.448295149285753
1960,954,7.496993020772316,1,0,0.0
1960,955,99.01651822925743,1,0,20.01357852386103
1960,956,14.966123665073427,1,0,7.22776686547716
1960,957,16.008071678501704,1,0,5.214249042516288
1960,958,5.301589458970215,1,0,21.70415949073395
1960,959,40.6796937110355,1,0,21.61264642582937
1960,960,17.47459203197253,1,0,21.641368007888204
1960,961,252.15361566332152,1,0,14.79632699124194
1960,962,89.07888199506657,1,0,11.300657468607053
1960,963,76.5701458732112,1,0,23.009489174609904
1960,964,59.85366943079893,1,0,15.131502856446481
1960,965,9.714635347880499,1,0,0.000936667228125435
1960,966,10.068328834033622,1,0,0.0
1960,967,40.6796937110355,1,0,22.182466045541112
1960,968,158.87561203046153,1,0,8.560212838962697
1960,969,64.71670522206772,1,0,14.313797162420796
1960,970,5.301589458970215,1,0,2.4967796120559798
1960,971,124.7100003012906,1,0,1.8141166634794326
1960,972,64.71670522206772,1,0,7.213090209005319
1960,973,70.2477066502061,1,0,17.483950775681027
1960,974,10.068328834033622,1,0,6.600313038695335
1960,975,70.2477066502061,1,0,13.019298139836588
1960,976,90.97084061497628,1,0,11.414291251596504
1960,977,102.77896702186311,1,0,12.03532042929437
1960,978,76.60975239062469,1,0,7.570493355509826
1960,979,25.995776831004644,1,0,4.044503602781333
1970,855,40.95495962854329,1,0,14.02232870239065
1970,872,73.90767237263552,1,0,17.356692578113517
1970,874,40.95495962854329,1,0,12.075321272686324
1970,884,66.21424344866008,1,0,7.127394168516036
1970,896,14.236065442438504,1,0,20.805600724850894
1970,897,33.3895935096508,1,0,18.512051914041056
1970,906,86.37889564937656,1,0,13.507789206229734
1970,908,108.20232417129446,1,0,11.611261609018841
1970,909,158.04997077966127,1,0,19.856260987233323
1970,911,86.37889564937656,1,0,11.711258792100281
1970,912,124.8822674347801,1,0,21.49829504163332
1970,913,7.50019083749154,1,0,0.0
1970,914,8.679412067319692,1,0,24.897492066757465
1970,917,33.3895935096508,1,0,20.092679686779654
1970,918,48.101758674565836,1,0,17.443174562624478
1970,919,7.50019083749154,1,0,0.0
1970,920,63.23842665466254,1,0,26.939974185237254
1970,923,29.426843759480647,1,0,18.180797290685334
1970,926,25.663764041960246,1,0,14.512412560222177
1970,930,116.92470796892472,1,0,24.13675368298399
1970,934,32.69972421457623,1,0,19.662580331375953
1970,935,8.679412067319692,1,0,13.760455718162016
1970,937,7.496953338881801,1,0,0.0
1970,938,153.11246129425191,1,0,11.901156683620592
1970,939,7.496954366016473,1,0,0.0
1970,940,85.77417296805957,1,0,19.71867587575123
1970,942,44.653395260508006,1,0,21.891989635057307
1970,943,59.325568148847715,1,0,19.86077197104242
1970,945,28.65975291414757,1,0,16.517948128476704
1970,946,7.496953338881801,1,0,0.0
1970,948,6.1445878079559675,1,0,13.531138585952096
1970,949,31.181341120457937,1,0,0.0
1970,950,18.998485852905524,1,0,17.02100391344872
1970,952,25.663764041960246,1,0,14.424291088513796
1970,953,85.77417296805957,1,0,13.708839894862152
1970,954,7.496993020772316,1,0,0.0
1970,955,45.872090531504625,1,0,19.34098496292976
1970,956,44.653395260508006,1,0,24.75560358573175
1970,957,26.976299350988327,1,0,10.655732885698981
1970,958,34.393576953777185,1,0,20.84197677959588
1970,959,202.72126354460684,1,0,23.94412461033438
1970,960,88.42074551816202,1,0,14.858517445712405
1970,963,107.49759697202731,1,0,5.826230229048989
1970,964,31.33751405544197,1,0,24.38092236478039
1970,965,14.236065442438504,1,0,0.0
1970,966,7.5018823346126835,1,0,0.0
1970,970,6.1445878079559675,1,0,18.456137388642006
1970,971,43.393351636473234,1,0,1.5083033418334053
1970,972,203.64739359841832,1,0,6.697849265638295
1970,973,26.976299350988327,1,0,29.209753971908953
1970,974,7.5018823346126835,1,0,0.0
1970,975,31.382049503642023,1,0,12.623607516095923
1970,976,14.738678998105325,1,0,5.753528835584984
1970,977,110.79769662124549,1,0,14.194921272290902
1970,978,95.64664372965804,1,0,13.117507462840306
1970,979,32.87499469012543,1,0,13.433630227976794
1970,980,17.779399386147013,1,0,8.231665980126136
1970,981,95.64664372965804,1,0,5.909468914512388
1970,982,40.27752908725038,1,0,8.506680000420229
1970,983,31.33751405544197,1,0,1.8569183026906102
1970,984,66.21424344866008,1,0,3.8560237712226804
1970,985,43.393351636473234,1,0,0.0
1980,855,22.47469979120846,1,0,7.882248253636986
1980,872,147.1110842911415,1,0,18.21940309192057
1980,874,22.47469979120846,1,0,11.797748652050451
1980,884,45.85500641441201,1,0,16.735190262516326
1980,896,34.6177018333144,1,0,20.83974267143488
1980,897,30.21819679906393,1,0,18.396873717536344
1980,906,93.65032230219823,1,0,13.961044276160772
1980,908,141.9164841282322,1,0,12.327121107824208
1980,909,158.62330636808463,1,0,19.82070681764926
1980,911,82.6796054372701,1,0,11.64895112585816
1980,912,138.32004919551812,1,0,9.087163381244054
1980,913,7.50019083749154,1,0,0.0
1980,914,106.0723861635383,1,0,25.069421435972387
1980,917,30.21819679906393,1,0,19.844396544196066
1980,918,6.449875069202107,1,0,20.935444429765674
1980,919,7.50019083749154,1,0,0.0
1980,920,7.6001262530669305,1,0,0.005450106062506589
1980,923,27.433097744688908,1,0,20.349694523060798
1980,926,24.878109163102042,1,0,13.461903030731223
1980,930,105.01512015122641,1,0,12.116600031443381
1980,934,27.433097744688908,1,0,16.791375264480454
1980,935,72.86273903945069,1,0,12.119767626889885
1980,937,4.260030346649612,1,0,1.1154102525318679
1980,938,213.13057131204846,1,0,9.690903864990341
1980,939,4.260030346649612,1,0,3.7917669176589697
1980,940,7.503082349159557,1,0,0.03402062691514885
1980,942,7.6001262530669305,1,0,2.1163339736837283
1980,943,6.449875069202107,1,0,19.834066775124676
1980,945,8.841729721424874,1,0,3.802059406840523
1980,946,7.496993020772316,1,0,0.0
1980,948,25.40918788823231,1,0,9.451345599743934
1980,949,26.866323163524417,1,0,4.00532440871466
1980,950,8.841729721424874,1,0,0.04093391826703752
1980,952,24.878109163102042,1,0,13.825257897458895
1980,953,121.37551529481618,1,0,13.324445084071025
1980,954,7.496969362689146,1,0,0.0
1980,955,13.689150399237699,1,0,3.9615756257617787
1980,956,12.317528205235064,1,0,8.864732932728948
1980,957,15.630048447582157,1,0,28.016732737760222
1980,958,31.750482572137873,1,0,18.465317938087388
1980,960,98.57221070736327,1,0,11.756617296388045
1980,965,26.143215758535458,1,0,12.443344792414605
1980,966,34.2118256084723,1,0,9.819260131288322
1980,970,90.28877465109846,1,0,23.881264621567173
1980,971,42.49651595009702,1,0,1.7609348244251422
1980,972,77.4525524228276,1,0,13.559725132096998
1980,973,7.496969362689146,1,0,0.0
1980,975,23.162966034706905,1,0,0.0
1980,976,15.630048447582157,1,0,23.035222184227727
1980,977,77.4525524228276,1,0,3.2815081816033627
1980,978,105.01512015122641,1,0,9.379116821373142
1980,979,83.1125492654216,1,0,4.880895965808511
1980,980,27.918666320838295,1,0,12.944153076377264
1980,981,137.3179969410855,1,0,12.6777005412137
1980,982,13.689150399237699,1,0,5.023755808009097
1980,983,9.33037427571922,1,0,11.322017542670517
