id,speed,x,y,accel,ts
404,23.666011892927013,688.143160420296,2157.2192481304487,-0.21173606368247633,830
405,7.05556556347295,1141.182862180652,2410.9572693356736,2.3581141600152487,830
406,12.119362210939498,1024.596650754073,2381.062677029343,-0.9517090441426266,830
407,6.634394554643071,1082.5262001846834,2378.660417735354,-3.7338005729438724,830
408,9.69808189241573,1056.694321529476,2377.711763340822,1.3398655027383928,830
409,2.3970069586097447,1247.520800034364,2268.8605893633585,0.049550747498869896,830
410,6.420648288268068,1390.4071526806051,2655.274949700666,-2.5942405094483254,830
411,8.284122636937537,787.8877383217931,2290.946875956792,2.3917059360537687,830
412,2.2112780857682526,823.7500101479935,2209.795669663911,0.7965547217754649,830
413,7.817263490078039,1577.7032053944768,2347.438678892949,2.0448944020550694,830
414,3.507700472511351,876.0325295467196,2332.0718521341455,1.3969206471228972,830
415,0.0,1266.703892483823,2547.4800597312096,0.0,830
305,12.25447305598416,1189.343515700872,2007.5893823372858,1.8961225298931819,840
307,0.0,1113.9390955851225,2633.9596920714025,0.0,840
321,5.260902781235965,1231.0310149777335,1844.6881204566969,-4.445313895097908,840
325,6.478962116809071,1091.7680900324442,2487.787488855878,0.3740075472988913,840
331,0.7502490226250886,1134.7118103617624,2632.2061883465153,0.7502490226250886,840
336,11.975364375151454,1190.732008996779,2605.8609925169408,1.9743915318278589,840
338,13.395088544445784,1092.6534004776383,2515.503765778462,0.38575636821333426,840
340,10.941629138140984,1224.9318650162895,1859.2504483694895,-3.894689682785735,840
341,7.710090344322383,1189.4109035160755,2630.634688070736,-0.11689951524604059,840
350,5.685077605145864,1347.7320525797477,2587.0938986471206,-3.966276885871773,840
351,17.98542535300006,619.4794166220718,2521.9291497824765,0.2550483833067112,840
352,16.48391173826306,1317.564733409627,2592.2233464441892,-4.298622954869643,840
355,2.458951745306703,1145.1083882446515,2632.706276902907,1.2589568075020274,840
357,13.170151825195735,1225.9037899704867,2575.064376125982,2.0569189151981835,840
358,13.960404386823857,1144.5360233908825,2202.4535535841133,0.14435746774543112,840
359,0.0,1175.8866700688518,2620.0229642142467,-0.00011142718429023192,840
362,0.0,1177.195341937523,2627.4048043073026,0.0,840
363,7.731319499738809,1174.453817957213,2633.9872342331405,2.1955352205306964,840
364,20.801329519908645,419.9939322778851,2634.40418668192,-0.35179372038692236,840
367,8.657644464480764,1199.9988602951992,2553.342224782967,1.9695613624528043,840
370,7.98139405468344,1005.9057409909731,2383.1684171372376,0.3460339736512381,840
372,5.111511064958351,1158.3233457958409,2633.3419330889137,2.4014195979107176,840
374,11.787753504296214,759.0238580932527,1830.8036351184282,0.13898786872159619,840
375,0.8313674045547135,1082.5881082109042,2165.316438761499,-4.5,840
376,13.19279750210326,1762.7932642780543,2609.5506412891855,-1.5210184402506286,840
377,0.0,1126.470940035592,2631.809792052345,0.0,840
380,0.0,820.4877721202209,2411.573479569901,0.0,840
381,9.32404421477113,1349.6949307274463,2590.000645283639,2.5590448568109423,840
382,18.21037790029123,876.1937077462103,2579.1918814122673,0.42856297672260624,840
383,0.001799634509943433,1111.4915984213028,2631.6318712396433,-0.002660000497610377,840
385,14.619330732986116,577.1557213615994,2229.809279258048,0.05262012504972624,840
386,21.254637075134983,615.235362667755,2520.4361965554795,0.30646028460468955,840
388,0.0,1118.979309382871,2631.4494351348726,0.0,840
389,6.9494574548882175,1376.2074519126545,2633.249687462678,0.9578978104284035,840
390,0.0,1201.2383349380393,2653.958620053741,0.0,840
392,9.186717297955125,1149.8301369529006,2062.2886792258155,-4.419284955738112,840
393,24.705799812623336,778.0946702824531,2439.828921489818,1.1201864442555234,840
394,32.00849728089443,1152.6630323837232,2505.0206404694354,-0.5694209668530661,840
395,0.0,816.6111597514321,2405.1515039719166,-0.0028651943352829183,840
396,20.3944054540361,861.3806960684531,2534.4433580136974,1.3542870561592295,840
397,14.901969364686655,1440.4211379656404,2550.859430631529,0.43897479171864795,840
398,23.362346950039935,1165.8353296682758,2563.326255639569,-4.334158014788898,840
399,4.57375733799586,1474.8521076787345,2531.3623671983305,2.3302601881790905,840
400,7.2534837781004,1546.8806099010294,2337.8641495813545,0.274191645359517,840
401,8.786291784192828,1070.4064554912334,2143.168162683918,0.782489024107738,840
402,10.690287930379018,810.6551125445172,2401.48520566806,2.3240295921452336,840
403,0.0,1225.0316451961469,2549.4729556838133,0.0,840
404,7.186796415011571,769.2453561522912,2295.9106368556763,-0.7134955181274565,840
405,24.385945197637227,1113.1094859035707,2248.3983307062026,1.653025748697111,840
406,13.084429098252564,867.5678160448263,2406.440846368771,0.2817161525802696,840
407,16.347716612080305,976.4721216592906,2386.3523611813416,1.572335630422458,840
408,14.726037793401481,897.2968620875382,2398.3625521364715,-2.2568512622359655,840
409,13.597656697593212,1330.1472188989624,2246.089993509232,1.0133407243061807,840
410,5.945058007572387,1372.427353720908,2599.971128608478,1.9913039017934353,840
411,12.379479884631808,906.1435109171491,2253.3419045806804,-0.22306842855177678,840
412,2.5827525988072453,820.3368779755366,2189.646535248753,-0.10318423253484088,840
413,8.220674599384317,1670.5645297538972,2384.439292683917,-1.7435947484828223,840
414,0.005818294436937244,878.8647293108919,2393.6609739233418,-0.0993391997688074,840
415,11.187645763169197,1200.0525868722689,2557.8899934540045,-3.1673667978721998,840
416,15.303060644050127,780.3780845679183,2351.9922160084952,2.1404739063000306,840
417,11.78023712823633,843.864744688688,2413.943068768364,1.36483586858958,840
418,9.361100525967776,1525.317069466117,2391.896645412865,2.405379509786144,840
419,4.122533675306476,765.3127756749265,2874.791556901342,2.205611198605038,840
420,0.0,1290.7987226697353,2581.96,0.0,840
305,12.062154799958975,1153.3342522292908,1906.0104526388682,-0.12754267056006974,850
307,8.126747613144108,1101.2787336669817,2619.332374139761,2.3063260524999363,850
321,18.587894312721566,1201.97553147976,1933.92888283076,2.006938651693055,850
331,11.386966387390055,1180.9287986987288,2668.5496807038635,1.6168373586144291,850
336,18.32517485382438,1251.6997291685839,2582.241435836065,2.5503055752255044,850
340,17.28533428892953,1259.4852230884505,1776.767438930505,2.241187100904062,850
341,8.411656183309034,1200.7816062914612,2554.113399426876,2.301796453888528,850
350,0.0,1350.023408578163,2586.699721321519,0.0,850
351,17.164601716814683,466.035938215193,2605.779349698275,-0.39011971598956663,850
352,0.0001391928173161777,1342.6308823790391,2587.9714426117175,-0.00012835985862558798,850
355,13.937723953489787,1184.6989897705569,2589.701278456649,1.6166939122835178,850
357,0.033330545124863886,1335.211034007259,2589.2559035326253,-0.3931526761233782,850
358,14.182971679569082,1202.4236851466974,2334.8786245335737,-0.6427009586710479,850
359,0.0,1175.8866700688518,2620.0229642142467,0.0,850
362,0.0,1177.195341937523,2627.4048043073026,0.0,850
363,6.43424582549341,1184.4317501241435,2557.687369388898,-0.24646933316253072,850
364,5.938918985086344,409.3782601420798,2686.5208007786414,1.5348429102916263,850
367,1.4979223242390813,1306.7695624788078,2593.3681591837208,-3.4489904850519237,850
370,3.9421151491095503,892.8900753188436,2401.164347522163,-1.7756762236374954,850
372,7.487211051348507,1185.0292022550748,2572.7429587606853,0.08531843976044229,850
374,8.2349886353504,644.9219319785461,1862.573225465348,-4.5,850
375,10.628459469724977,1033.3493351119562,2191.043486069776,0.5360217359382666,850
376,13.803241013915628,1767.5666770065577,2554.975260475308,2.0740791133604937,850
377,8.97046757225546,1187.3787127352496,2632.2592053210615,-0.22248806750867622,850
380,0.0,820.4877721202209,2411.573479569901,0.0,850
381,10.445881852282525,1202.5730379493102,2560.3732880041116,-4.5,850
382,16.11268536632508,961.0771360265842,2625.003181489054,1.4745496028801455,850
383,8.63900020513516,1149.8065565023621,2632.932264743152,-0.526729151278369,850
385,9.415554131303255,451.961723335694,2269.435240199981,-3.10538553093793,850
386,15.56033213542037,798.6903358922892,2429.3960753823326,-3.7702074975473785,850
388,9.054657223939794,1168.913560453886,2633.851335819301,0.4684172892384719,850
390,0.0,1201.2383349380393,2653.958620053741,0.0,850
393,21.137326858845157,1007.2251416179221,2379.8085436827814,-2.8458171212668084,850
394,0.025633480444907146,1173.2688023276617,2605.2563282737515,-0.10072960033823916,850
395,0.0,816.6111597514321,2405.1515039719166,0.0,850
396,13.596161439632118,928.6365918077126,2621.769635949894,1.8772611445281644,850
397,0.0014843019272942697,1367.3462468095333,2583.026672235499,-0.01627042120735992,850
398,0.0006688890444174999,1174.577887971242,2612.640502351581,-0.004526053738772152,850
399,5.838887319179349,1377.665399666256,2578.4842271105194,-4.03406719371992,850
400,13.302465482855954,1508.4038237002962,2447.049300040637,0.9972355612088002,850
401,13.186336352254383,999.4071853385285,2209.3069835927245,-0.5250202764058489,850
402,22.536891878347745,722.0826058504875,2235.9608547802472,0.6856145914411158,850
403,0.0,1225.0316451961469,2549.4729556838133,0.0,850
404,15.173485924009169,900.1738737230286,2256.151492090888,0.0002445792313672257,850
405,26.39285647939726,1035.255705749328,2002.6675185406234,-0.013618140947073698,850
406,9.320090112987584,831.8881819891213,2445.3496284554267,1.8595589212374755,850
407,5.524852698520646,834.0575695864436,2417.0471225689585,-2.7994310820696358,850
408,5.631495225115336,825.0896856943245,2424.8717824457985,1.2482947407714091,850
409,12.513505320646383,1452.7528302980393,2296.918249712957,-0.47302027030382376,850
410,19.56928986583594,1232.301863059244,2580.162082090901,-1.803407284907248,850
411,13.321598028713712,918.338098860155,2189.5942685905825,1.4652824161277351,850
412,1.7177026933608874,816.8747585255478,2169.208208622527,-0.7851998060476033,850
413,11.003643781348273,1652.2449045169624,2463.9944475380935,0.5557615572120991,850
414,8.100641718420535,867.0093893251484,2406.61759314483,1.8083275541964543,850
415,0.0,1188.2988783587732,2558.519304529559,0.0,850
416,24.823347914966018,681.5095601061226,2150.0950772664555,0.517652263422498,850
417,18.193527983163047,849.6894977041703,2499.12549862478,1.4473948928993217,850
418,11.5230685528076,1578.727181188625,2347.8466822587416,1.9780856811208647,850
419,14.151906943338648,644.5081661030677,2875.4391130371064,-0.010977857164107263,850
420,13.010475414796344,1265.810841655621,2496.597333078617,0.9423589280107993,850
421,14.277895308921456,744.1304888360731,1834.0757743739466,1.5865173931535033,850
422,10.765192374563776,1494.195536799825,2485.1011230240993,2.3800735655240715,850
423,7.763929447717965,1328.9127136646534,2593.596556873054,2.5518086248775944,850
424,3.2071710319258275,547.699076769034,2870.8022076352418,1.558224113774486,850
425,0.0,370.1962267716853,2370.8555166193014,0.0,850
305,12.961532550983415,1092.9222951461338,1795.3579168680972,-0.16190288683865184,860
331,27.78111124995629,1195.8980998446698,2879.0033978253778,-0.247489162930286,860
336,10.908941945579596,1319.2039239743676,2591.968405505809,1.5683547721942883,860
340,14.891033098248915,1346.3202452383598,1766.6397491438693,0.1651648550294329,860
341,9.231444732267938,1298.8530581600064,2593.5504768688775,1.1415740791497377,860
350,16.050331518736066,1342.7086819565313,2516.471942484027,1.5526207847753568,860
352,14.111261595486397,1351.3300308216858,2541.029598083249,1.8730080300243568,860
357,8.001448196320682,1361.191993398463,2568.954996096444,0.0035099150380126787,860
359,0.0,1175.8866700688518,2620.0229642142467,0.0,860
362,0.0,1177.195341937523,2627.4048043073026,0.0,860
363,9.367110568146604,1278.406973626041,2589.674373477608,1.0115635816884012,860
364,21.919255868957148,503.2857878551361,2580.0367815224745,-0.06977836759760692,860
367,11.913209634431462,1348.861565208753,2586.8995908801726,2.327813021698967,860
372,10.226577154017576,1257.2245737072665,2583.7790645120845,-3.5905046146111097,860
374,19.9272432943845,582.0455078815419,1765.6493427989665,0.9311482655773737,860
375,4.595973312822305,950.0470832429857,2236.1511586026936,-0.7987436753970014,860
376,14.117595748271183,1810.3195749234521,2418.25848050499,0.1623070464469496,860
377,11.036981850777714,1208.5821317806422,2561.798609565478,2.2135525047546256,860
380,4.116018829978391,823.0659362172254,2418.730741908698,1.6836564545053987,860
381,0.0,1195.6406124855062,2556.9826625030337,0.0,860
382,18.435502865776076,1141.6718731399371,2632.5409761763513,0.5280439586542869,860
383,8.752004171287414,1184.4032372035479,2569.107778288041,-0.8105239758221146,860
385,13.458372101579577,513.2259254287461,2240.632560221533,-0.9726080544079743,860
386,9.748677046364174,830.5013529674526,2441.1601663611555,2.487925311829895,860
388,8.102235588978754,1191.2339377582387,2554.6394430189016,-0.200015772788813,860
390,4.530125372391194,1199.3406212371524,2647.4371521683647,2.2703788425540554,860
393,7.012182247682288,1059.4342126447743,2377.443297357593,1.874900334421545,860
394,0.0,1173.269329733815,2605.2593032195587,0.0,860
395,2.5990424348381787,818.4363067691841,2408.175032892452,1.6665238521150463,860
396,17.989203291402244,1112.1466746417045,2631.563295767535,-0.6115591781980001,860
397,6.355097758185126,1308.4088398680985,2596.521771022488,-3.892985442898631,860
398,0.0,1174.577999907067,2612.641133749244,0.0,860
399,0.565285262421372,1338.2662169055707,2591.9760772738446,-3.3956472166822254,860
400,12.626304074296616,1457.1307324812242,2543.503941551991,2.0797610013978556,860
401,12.499584066624402,962.9832103114272,2270.8500197787953,2.5601213736692436,860
402,22.156693242837576,654.6983449919753,2029.205059835469,-0.26313316635787487,860
403,0.0,1225.0316451961469,2549.4729556838133,0.0,860
405,16.468215599655444,898.2074250833489,1806.915150870173,-4.171169938985248,860
406,12.003299941043938,883.1489492851684,2600.2029219433507,-4.5,860
407,18.23141922382598,851.2005498921616,2503.6902256135745,1.7843440484488404,860
408,22.013186024164437,869.7191939926785,2559.6330680867286,2.1153980265604346,860
409,7.281871898403406,1546.1900422110293,2345.3106384045386,0.3987318357219918,860
410,0.0001281060761443829,1201.7675598318006,2559.579684256885,-0.00018586067315489802,860
412,1.9993963997895194,798.2186259881927,2165.39993651024,-0.19571489666122965,860
413,7.365298319983289,1613.9220857570647,2505.972064296682,2.172229854669421,860
414,15.240219989134333,795.7383875278169,2377.139571903692,2.164843352185562,860
415,0.0,1188.2988783587732,2558.519304529559,0.0,860
416,22.181762172683776,641.102725513956,1915.4273542902904,-1.9686933509963822,860
417,12.340180587735867,921.7221221298603,2620.524399061023,1.8244770847493772,860
418,12.398014124648878,1693.2320335961474,2393.47028406463,0.11765467450022804,860
419,14.34818334651059,519.1164955943339,2892.691345692557,0.6578744335798543,860
420,4.259277399762944,1243.1523990572928,2429.9606271731764,1.5602517423918476,860
421,0.2452472722442056,639.744307096689,1864.2266897348936,-3.812038610763961,860
422,13.214019889016019,1423.1987633924714,2558.4406432084415,0.5476878613233556,860
423,0.003614026610494204,1299.025724205149,2596.0634019638633,-0.007915772798850737,860
424,7.096121551779769,480.3078709934671,2886.567479706784,-0.30621294765733253,860
425,11.5794609768601,427.56514085264973,2299.0708725655013,-0.18695952855050457,860
426,14.660113731073215,622.9943247177602,1841.0645291525861,1.9584772268310182,860
427,12.007290127989833,636.4652121651679,1873.5124507835556,2.288276726566254,860
428,8.173027309332975,744.5970752512768,1830.6930260713768,1.9461026571923865,860
429,3.1920287027722223,1787.8215242274005,2434.604857595773,1.8508906516712156,860
430,0.0,1176.6201283658381,2431.6860042056346,0.0,860
305,12.382278355377078,1040.080460821121,1681.6944234700015,0.03825118767563218,870
331,27.872694905451485,1211.0260592392751,3156.190305847422,-0.31818791755940623,870
336,10.337272429564015,1363.9632592763733,2645.433154214328,1.5286695607006546,870
340,8.335970290657544,1453.3001812525397,1822.9085407041357,-0.19439345975406397,870
341,11.00730890354182,1399.4195200474758,2565.4140319704156,-0.13633642604108864,870
350,21.352736294014296,1264.432369975637,2319.1840967430935,-0.19666169825941537,870
352,21.350472121924046,1280.1840766664493,2355.3702367932347,-0.0652646436356008,870
357,21.10126382770974,1305.5657726462898,2415.30498513225,0.28274198023136776,870
359,0.0,1175.8866700688518,2620.0229642142467,0.0,870
362,0.0,1177.195341937523,2627.4048043073026,0.0,870
363,7.336747149671785,1363.042850445901,2574.1959326050596,-0.2861163167981431,870
364,21.862185817893362,693.4741797808399,2482.1210173460204,0.10336711562704082,870
367,12.542028593417713,1470.2008071209957,2532.287091958195,-1.2438791090156887,870
372,13.209863906016166,1337.8599562524669,2588.792175357967,1.4377026314148669,870
374,20.282169732012957,498.5813686154688,1583.2628995553066,0.6605581788579009,870
375,10.212089488639094,986.4506627153876,2312.73272249379,-0.31491464548744297,870
376,14.521403075678595,1861.1150019609331,2281.4745169395055,0.0645347430137928,870
377,11.442099904792471,1315.5099251151773,2592.542927807117,1.2819179758431662,870
380,18.408479814694985,866.9401981492103,2551.2380189750957,-0.09298760595265776,870
381,1.0289260355915726,1194.6335425254513,2557.1934445876964,1.0289260355915726,870
382,0.00014552402475442422,1171.4201990478914,2633.971908308633,-0.0015950168033879641,870
383,11.251188219023286,1271.907144907506,2587.8653953322755,-0.5439500242482431,870
386,11.900799082235755,884.1005552333378,2603.077621698149,-2.6191721086706465,870
388,10.21500779840535,1294.1618035350753,2593.2943460505317,1.4647055157909055,870
390,23.16017202634831,1166.2840228042169,2500.504525932635,1.9418409036006778,870
394,0.0,1173.269329733815,2605.2593032195587,0.0,870
395,17.823593735725293,858.2884289647963,2525.1019499426843,-0.5427272143505668,870
396,0.0016954462626590154,1163.9275956908439,2633.611504602851,-0.03176093853702179,870
397,0.0,1306.3220308404104,2596.5845685163767,0.0,870
398,0.0,1174.577999907067,2612.641133749244,0.0,870
399,0.0032009882702396858,1313.7975417263792,2595.9812498514752,-0.06030311550351187,870
400,0.07119518347231665,1374.2309826332767,2579.9960421911965,-0.21860486922865627,870
401,8.057681409693778,1017.8665739122627,2375.57249310781,1.1303892210926758,870
402,22.604640459523438,609.2961856337332,1820.618817119318,0.44836437669582807,870
403,6.083476747898385,1227.8969974246502,2561.437489269375,2.302975967852398,870
405,9.505400752908677,776.8814831074927,1827.3319059576136,-3.0618648131959887,870
406,20.264451723059924,1002.6719967012073,2627.1638110349736,-0.29647784839598756,870
407,8.944811453598707,902.7813830154727,2617.1132588603928,2.3492393765365707,870
408,15.568548295621737,943.9074708940706,2624.030210039878,2.5455549195408818,870
409,13.562011517327793,1502.235529214975,2463.5872886869015,0.2603244581958286,870
410,0.0,1201.7675598318006,2559.579684256885,0.0,870
412,2.127030145199068,778.9389882198137,2168.0856003368963,0.6811084907734768,870
413,10.620546532381468,1525.445454528662,2452.2607462064234,0.45415218935813684,870
414,21.52517459251385,698.8872391762949,2189.598374533537,0.2665113890310771,870
415,3.485015188087709,1183.7571905837476,2557.3215598163506,2.1004111495334654,870
416,14.784632891331704,688.504139752339,1845.295565995178,1.1222793804691822,870
417,18.815347030490685,1125.41073516141,2631.7587948558653,-4.160733587576214,870
418,5.924204436734259,1795.9884805544523,2434.418341875082,-3.117980238713786,870
419,15.469716685892799,472.6022915134532,2838.1284833976356,1.8660385150229573,870
420,12.172585646682963,1279.3280589572664,2529.4842699517276,0.3836772631388161,870
421,12.41167864334809,644.2238647115163,1913.7381205511567,1.5597953841323022,870
422,0.0005855225184742682,1367.3462345764115,2583.026677620465,-0.012922508953996737,870
423,0.0,1299.0255880000707,2596.0633171147983,0.0,870
424,21.601369748968335,428.86663538773047,2730.959019881158,0.38054392025806294,870
425,11.846990135619961,521.3136691865618,2238.8475154672665,0.004872178309597075,870
426,23.145727547240092,658.1306528636468,2039.1239846170972,0.19907160152215653,870
427,22.628457781669695,660.4224956683528,2075.0864696281837,-0.045886806258931045,870
428,7.249588612981702,859.8046934101004,1807.746976194191,-3.741872587276152,870
429,16.782496630012332,1673.0086409640023,2388.855062985633,0.38837074290495366,870
430,8.25212226546839,1163.3443244291877,2416.5707912411135,2.466668791254052,870
431,7.039644594679432,873.8373693738487,1808.8958718012461,1.9469297701027237,870
432,12.531253808713517,1090.6522791250402,2465.890223464837,1.3023302067536857,870
433,8.404573158733546,525.575557744266,2241.1873825757666,1.7059723396785547,870
434,4.4976617491804065,1841.5323063413616,2681.6169075569137,2.2429017622023824,870
305,13.258737430398636,986.7363454806647,1566.3528044318225,0.4814007676206522,880
331,27.24560582861303,1229.9447380691765,3430.973648183818,0.11462903539650071,880
340,15.029073063617723,1403.2450973229686,1953.2641567311885,0.7298775106901303,880
341,10.80708593909669,1506.7550815475006,2529.909915662096,-0.8229477225104347,880
350,21.470145990653812,1172.8828518637322,2120.225992507985,-0.21382928090169884,880
352,21.223445542581263,1194.3240395296727,2163.4532771533904,-0.0652959549566745,880
357,20.36097794742815,1224.6060855787866,2225.015744190941,-0.7084999381564572,880
359,0.0,1175.8866700688518,2620.0229642142467,0.0,880
362,0.0,1177.195341937523,2627.4048043073026,0.0,880
363,19.395511003204533,1307.5015615688405,2420.068260151825,0.4118412066716708,880
367,12.761335030623236,1518.6419749199702,2409.7136091460166,-0.5365576554089788,880
372,20.14207365585679,1331.6577280877837,2484.6653899785447,1.7031339631415925,880
374,12.511920647697668,387.76932329833846,1438.7393718390767,-4.5,880
375,6.504006255682305,1008.7552746573182,2382.859951342925,0.1299187596421696,880
376,14.307499071297556,1912.7097642827807,2144.982303586962,0.10091320150531757,880
377,14.22782928232537,1431.0068858958384,2551.5128457616465,0.17411776804365076,880
380,14.460850412996066,938.0062616861416,2623.3332589136653,2.2694904596777636,880
381,17.80988082997299,1158.053610390955,2471.2780671738446,1.6736421670997537,880
382,0.0,1171.4201990478914,2633.971908308633,0.0,880
383,0.015348056513758894,1351.8727622673096,2588.0688312785783,-0.31602745621247447,880
386,21.35007966578795,1018.0579004019479,2627.963026072296,0.9153129020636293,880
388,14.052515520864809,1352.4768781867128,2544.2770418734103,2.210438639018685,880
390,25.96846916757531,1105.31350029282,2227.3264600014363,-2.6841779701611053,880
394,0.0,1173.269329733815,2605.2593032195587,0.0,880
395,11.10995564407117,914.1059418294298,2619.1527900867636,1.6246170031605285,880
396,0.0,1163.9286152091145,2633.61155364297,0.0,880
397,9.782507592564086,1277.0576227451315,2592.6157853795326,2.5357089360477403,880
398,0.0,1174.577999907067,2612.641133749244,0.0,880
399,6.869503787889712,1294.7208667487032,2596.532785981923,2.0016551484353835,880
400,7.0981439046910975,1357.043033811249,2587.8840221914834,1.580871505104005,880
401,21.825245129564536,880.4144466240821,2402.6058723931196,0.88284210552019,880
402,11.782148064270915,606.9648835440719,1808.7260730650348,2.384228947432712,880
403,2.0515852552011555,1301.7857639938338,2593.5183083848906,0.5042133573337906,880
405,12.6228920032425,811.0282528747998,1895.3273106018466,-0.019664212455973384,880
406,0.5943487309586286,1148.7999783876858,2632.883847061686,-3.3753691314926684,880
407,18.549586110217106,1068.4738201651285,2630.523495523991,0.30589023404754556,880
408,10.67582577031762,1131.4667731756413,2632.050097950221,-4.5,880
409,5.030234759703633,1471.6039492539987,2534.41073810091,1.8592258465942004,880
410,13.34236930411702,1169.2769011226806,2511.132332943097,1.441267869062722,880
412,1.6331042313799558,761.7719721638256,2171.715489250538,-0.3632577189011499,880
413,10.095260847831288,1490.4849926111797,2495.0299922136946,-0.4124680551001809,880
414,22.190503756547603,649.3340046522354,1982.0250025334035,1.0963868007296682,880
415,22.157500535492375,1140.3879360278831,2420.210911592864,1.647011617477986,880
416,7.652127062276663,782.9541663473508,1849.164776619408,-2.464916242559389,880
417,0.0,1156.4370569542264,2633.2512002079247,0.0,880
418,12.24455302143772,1832.8613509678748,2358.0886133663867,0.07547000979539042,880
419,21.905376310802616,402.30217481629575,2641.6330500718627,-0.38669871375896037,880
420,0.0001664907957424361,1294.2056987130018,2586.819094132038,-0.00010869497332452956,880
421,22.671227068193502,671.3545203301119,2117.632727771246,0.08050159928388823,880
422,10.13155988722574,1336.8683049470164,2592.2185298377435,1.3214053694391623,880
423,4.641459933719837,1314.939652954807,2592.631621411646,1.9799063421087348,880
424,22.282447725982106,506.5085873972758,2578.2694288298926,0.583813194418326,880
425,11.627830785983786,633.573497248646,2215.21092819433,0.6969311536988236,880
426,22.724547962196038,733.3320174117803,2250.9616048975504,0.20231565665289253,880
427,23.26118523571362,749.464904174817,2282.607758937667,0.7693032214418025,880
428,18.375159097628405,941.4190517657557,1874.1654375441206,1.3072892366210027,880
429,7.751230082412198,1545.047870811359,2348.3592883171777,-0.12970143309794402,880
430,4.196363149741702,1229.049186063036,2423.9547830243223,0.6334390528267253,880
431,22.752654632832296,991.0429939871649,1934.015060214928,-0.24688459658063877,880
432,8.057478257669985,1053.0243396245505,2487.5240602772733,0.6986517332091937,880
433,2.9579322086526827,447.66849387067913,2270.0166199645746,0.39093276790808895,880
434,10.403786099372104,1794.0674518373853,2629.6435216755026,0.7885915125021707,880
435,6.189482400335037,1272.9973340854674,2397.200420388783,-0.14202429291326535,880
436,6.282542472526341,1182.1034144979023,2438.982507657343,-1.1160631224978719,880
437,13.113093251525425,751.8534543086149,1915.6072147839855,2.544517957489006,880
438,8.842786007234826,901.6858146392776,2445.1337946465774,2.5925809897016734,880
439,4.09759310646914,928.582007997007,2246.3210085175374,2.4658832916757096,880
440,0.0,1017.3449547454163,2462.0376624138617,0.0,880
340,14.772766114243456,1350.2779226024284,2091.4211083604555,-0.5387157811084773,890
341,11.28057694858446,1610.0181083874998,2570.0854978660595,0.4805390753550469,890
350,5.479207504847616,1186.6106922615058,2044.3057489940456,-0.6900104533880951,890
352,9.707078177071482,1175.1967163429429,2054.877417004688,0.5523543872159049,890
357,8.643283715894743,1147.4532159276096,2066.664158699154,-4.308732533454895,890
359,0.0,1175.8866700688518,2620.0229642142467,0.0,890
362,0.0,1177.195341937523,2627.4048043073026,0.0,890
363,19.4133667460111,1231.2626309204547,2240.633516807244,-0.0603616734035306,890
367,4.966875004477873,1544.0097743005979,2351.1301446332754,1.5590492928633464,890
372,22.113829867403485,1248.973520975502,2282.6150956686256,0.033108778321182086,890
374,14.047339606555438,404.88380951770574,1479.7283504260597,1.4683427569223557,890
375,16.892045128689954,864.0582148142761,2407.551664817987,-0.39485569503158047,890
377,8.205750462870188,1504.8817199868352,2447.35891462014,-3.2365615116878974,890
380,7.518139029385971,1098.124647049485,2632.0205983547085,-3.530486234731505,890
381,24.622022160436146,1106.2114265938396,2231.5058214102755,-1.4323028084454847,890
382,0.0,1171.4201990478914,2633.971908308633,0.0,890
383,10.615220227981643,1364.05194327627,2646.040616638492,1.9946176739409562,890
386,0.015908241597539535,1126.4478942117964,2631.8086835190484,-0.09343408152877035,890
388,26.468660866468518,1269.6501917714065,2331.162456125196,0.10998191104735966,890
390,11.956215815324038,1053.178790729677,2180.432562554487,2.438037468888796,890
394,0.0,1173.269329733815,2605.2593032195587,0.0,890
395,11.582852034958043,1078.9287568828581,2631.0513767671055,-3.7764626228560996,890
396,0.0,1163.9286152091145,2633.61155364297,0.0,890
397,9.761461341550657,1177.8991807786167,2541.7503248635167,2.4939163637114685,890
398,0.0,1174.577999907067,2612.641133749244,0.0,890
399,8.479182768406883,1234.793946736967,2552.7186203023844,0.011450471146964958,890
400,12.002150158124696,1231.7079950307902,2579.996832829781,1.690137433197041,890
401,21.65081573931104,677.3339958125727,2493.5905939968293,-0.30436298605054546,890
403,0.3355649397934365,1335.1399981986413,2589.2685046673714,-1.8328236819662571,890
405,11.381073209020197,787.7409313537848,1851.851239223061,2.505134496302343,890
406,0.0,1148.9455172469145,2632.8908476650413,0.0,890
407,0.004707102714170904,1133.9591600718854,2632.1699849148504,-0.0032789459980852864,890
408,0.0,1141.4539692573262,2632.53049472377,-0.00013406673226971154,890
409,6.875099603263808,1370.4192875906265,2581.6739333712962,-3.863637604622636,890
410,29.98809017169937,1119.1171887633673,2277.045165931282,0.537456151726655,890
412,1.5158586607631592,743.4895287207383,2178.9913449151986,-0.08559031807817519,890
413,9.979068740160347,1419.918217643955,2559.884724835056,-0.5692035950953134,890
414,9.736841758884003,651.0288863309397,1857.263214084475,2.2038395387586203,890
415,12.410136828044173,1095.2620593661716,2180.542437454869,-4.5,890
416,10.39053182295225,789.5222603307415,1825.2082264412863,2.281182572850957,890
417,0.0,1156.4370569542264,2633.2512002079247,0.0,890
419,22.39895513650737,595.329209067711,2530.1846548105973,0.7113260343670866,890
