step,ego_vid,cri_left,cri_right,alert_left,alert_right,scenario_type,top_threat,top_cri
3144,111,0.4452110514450028,5.832864109993125e-125,CAUTION,SAFE,normal,88,0.4452110514450028
3145,111,0.48393614573145494,4.065426948467137e-126,CAUTION,SAFE,normal,88,0.48393614573145494
3146,111,0.5379077808707408,4.655234652931369e-187,CAUTION,SAFE,normal,88,0.5379077808707408
3147,111,0.4603574587416372,7.00878037223576e-181,CAUTION,SAFE,normal,88,0.4603574587416372
3148,111,0.3330742458005261,7.898048332247914e-177,CAUTION,SAFE,normal,88,0.3330742458005261
3149,111,0.4303535523582716,1.078657117883834e-174,CAUTION,SAFE,normal,88,0.4303535523582716
3150,111,0.4100716751317244,4.737270342054243e-171,CAUTION,SAFE,HNR,88,0.4100716751317244
3150,141,0.49455129480820725,3.724775997431281e-114,CAUTION,SAFE,HNR,104,0.49455129480820725
3151,111,0.37910648491944154,3.8995795036919356e-166,CAUTION,SAFE,HNR,88,0.37910648491944154
3151,141,0.5462152056299272,6.3460406068476175e-114,CAUTION,SAFE,HNR,104,0.5462152056299272
3152,111,0.33992838635150424,3.3845303035598828e-167,CAUTION,SAFE,HNR,88,0.33992838635150424
3152,141,0.5918332328955866,1.0966183938794343e-114,CAUTION,SAFE,HNR,104,0.5918332328955866
3152,93,0.004202475083507817,0.501111103975313,SAFE,CAUTION,HNR,88,0.501111103975313
3153,111,0.3030610249502985,1.971628990333262e-167,CAUTION,SAFE,HNR,88,0.3030610249502985
3153,141,0.6184816086526701,3.0695817464336937e-115,CAUTION,SAFE,HNR,104,0.6184816086526701
3153,93,0.006308482848161057,0.41826241900979294,SAFE,CAUTION,HNR,88,0.41826241900979294
3154,141,0.6193411164601352,5.404658104254784e-115,CAUTION,SAFE,HNR,104,0.6193411164601352
3154,145,0.7307960920643762,0.0,WARNING,SAFE,HNR,140,0.7307960920643762
3154,93,0.0045158714376871455,0.5031248649786808,SAFE,CAUTION,HNR,88,0.5031248649786808
3154,bsd_demo_65,0.0,0.5230306627663821,SAFE,CAUTION,HNR,bsd_demo_66,0.5230306627663821
3155,141,0.6083104514855124,5.197727888819722e-113,WARNING,SAFE,HNR,104,0.6083104514855124
3155,145,0.6932999626678003,0.0,WARNING,SAFE,HNR,140,0.6932999626678003
3155,93,0.002785954240387682,0.5515729115630602,SAFE,CAUTION,HNR,88,0.5515729115630602
3155,bsd_demo_58,0.4561993315095244,0.0,CAUTION,SAFE,HNR,bsd_demo_65,0.4561993315095244
3155,bsd_demo_65,0.0,0.5883293655951516,SAFE,CAUTION,HNR,bsd_demo_66,0.5883293655951516
3156,141,0.5975994398886391,1.2228793423675032e-111,CAUTION,SAFE,HNR,104,0.5975994398886391
3156,145,0.4263600027850348,0.0,CAUTION,SAFE,HNR,140,0.4263600027850348
3156,175,0.0,0.6720059704685136,SAFE,WARNING,HNR,145,0.6720059704685136
3156,93,0.004890500254888975,0.512130441508144,SAFE,CAUTION,HNR,88,0.512130441508144
3156,bsd_demo_58,0.3574460303216614,0.0,CAUTION,SAFE,HNR,bsd_demo_65,0.3574460303216614
3156,bsd_demo_65,0.0,0.5518499759463071,SAFE,CAUTION,HNR,bsd_demo_66,0.5518499759463071
3157,141,0.6436403635150035,3.079543752217231e-108,CAUTION,SAFE,HNR,104,0.6436403635150035
3157,145,0.32204568580547693,0.0,CAUTION,SAFE,HNR,140,0.32204568580547693
3157,175,0.0,0.4958605268556535,SAFE,CAUTION,HNR,145,0.4958605268556535
3157,93,0.0028266165157134057,0.5039860172752126,SAFE,CAUTION,HNR,88,0.5039860172752126
3157,bsd_demo_65,0.0,0.6909741208116469,SAFE,CAUTION,HNR,bsd_demo_66,0.6909741208116469
3158,141,0.6599329146238174,1.1477149673443435e-108,CAUTION,SAFE,HNR,104,0.6599329146238174
3158,175,0.0,0.6567428877260303,SAFE,CAUTION,HNR,145,0.6567428877260303
3158,93,7.921848425419232e-17,0.4128608506413159,SAFE,CAUTION,HNR,88,0.4128608506413159
3158,bsd_demo_65,0.0,0.6114303491828567,SAFE,CAUTION,HNR,bsd_demo_66,0.6114303491828567
3159,141,0.6165290612513418,1.6589634320872422e-109,WARNING,SAFE,HNR,104,0.6165290612513418
3159,93,7.743811336522187e-17,0.42920131195672995,SAFE,CAUTION,HNR,88,0.42920131195672995
3160,141,0.5918260821274541,0.0005354024156592576,CAUTION,SAFE,HNR,104,0.5918260821274541
3160,93,0.0011584975323072706,0.49709030969182344,SAFE,CAUTION,HNR,88,0.49709030969182344
3161,141,0.4964937019375243,8.499426326583083e-111,CAUTION,SAFE,HNR,104,0.4964937019375243
3161,93,0.0019813132902341346,0.356832204607937,SAFE,CAUTION,HNR,88,0.356832204607937
3162,141,0.5073668738063338,4.369398000031186e-111,CAUTION,SAFE,HNR,104,0.5073668738063338
3162,93,0.001705158992388542,0.4083884305965565,SAFE,CAUTION,HNR,88,0.4083884305965565
3163,141,0.49189238663070967,2.0315454002897036e-110,CAUTION,SAFE,HNR,104,0.49189238663070967
3163,93,0.0013409504232708843,0.4183377103756252,SAFE,CAUTION,HNR,88,0.4183377103756252
3164,141,0.4354650428435416,0.0007585914008178706,CAUTION,SAFE,HNR,104,0.4354650428435416
3164,93,0.0009930815589884981,0.40071138881617663,SAFE,CAUTION,HNR,88,0.40071138881617663
3165,141,0.4943721142286495,5.488602113681582e-112,CAUTION,SAFE,HNR,104,0.4943721142286495
3165,93,0.002608057410300751,0.35547964579013985,SAFE,CAUTION,HNR,88,0.35547964579013985
3166,116,0.5683144798681314,0.0,CAUTION,SAFE,HNR,118,0.5683144798681314
3166,141,0.41456749169988516,0.0010889495301375483,CAUTION,SAFE,HNR,104,0.41456749169988516
3166,93,0.002504808486963105,0.41230219118479317,SAFE,CAUTION,HNR,88,0.41230219118479317
3167,141,0.3829833045668747,0.0020724209788136683,CAUTION,SAFE,HNR,104,0.3829833045668747
3167,165,0.427082596203279,0.0,CAUTION,SAFE,HNR,118,0.427082596203279
3167,93,0.0020961723626681385,0.46452334194568995,SAFE,CAUTION,HNR,88,0.46452334194568995
3168,141,0.429868219417348,0.002552143012448711,CAUTION,SAFE,HNR,104,0.429868219417348
3168,93,0.001012626646314554,0.47878919123589875,SAFE,CAUTION,HNR,88,0.47878919123589875
3169,141,0.4610713591793742,0.0021903540416097606,CAUTION,SAFE,HNR,104,0.4610713591793742
3169,93,0.0004061568343209005,0.6123762205419583,SAFE,CAUTION,HNR,88,0.6123762205419583
3170,141,0.4516267671096489,0.0015205761596920077,CAUTION,SAFE,HNR,104,0.4516267671096489
3170,93,0.00015770362522502684,0.6552370298338123,SAFE,CAUTION,HNR,88,0.6552370298338123
3171,141,0.45154394559855265,0.0068500141788268,CAUTION,SAFE,HNR,104,0.45154394559855265
3171,93,0.00036859701829729496,0.5992075542410427,SAFE,CAUTION,HNR,88,0.5992075542410427
3172,141,0.49902629737464654,0.016636839962935978,CAUTION,SAFE,HNR,104,0.49902629737464654
3172,93,0.0006452400432125334,0.47051439171386916,SAFE,CAUTION,HNR,88,0.47051439171386916
3173,141,0.48694044252001834,0.01223110876910362,CAUTION,SAFE,HNR,104,0.48694044252001834
3173,157,0.3282038390409264,1.19916144429762e-156,CAUTION,SAFE,HNR,164,0.3282038390409264
3173,93,0.00035017632552023675,0.570059985632688,SAFE,CAUTION,HNR,88,0.570059985632688
3174,141,0.5562639133394822,0.011015521748748546,CAUTION,SAFE,HNR,104,0.5562639133394822
3174,93,0.0002985656337275867,0.6133375796070479,SAFE,CAUTION,HNR,88,0.6133375796070479
3174,bsp_210,0.603308478989843,0.0,WARNING,SAFE,HNR,bsp_208,0.603308478989843
3175,141,0.5102427268831213,0.007061947381521129,CAUTION,SAFE,HNR,104,0.5102427268831213
3175,93,0.00017773181663053632,0.5941104202874123,SAFE,CAUTION,HNR,88,0.5941104202874123
3175,bsp_211,0.0,0.6501388138324257,SAFE,WARNING,HNR,bsp_210,0.6501388138324257
3176,126,0.3193311478652938,1.4521312446669393e-31,CAUTION,SAFE,HNR,156,0.3193311478652938
3176,141,0.4941783121038993,0.004076819467829243,CAUTION,SAFE,HNR,104,0.4941783121038993
3176,93,0.0005943597916404691,0.4918785340243772,SAFE,CAUTION,HNR,88,0.4918785340243772
3177,126,0.46051201627575117,8.883503978826968e-34,CAUTION,SAFE,HNR,156,0.46051201627575117
3177,141,0.43896829280479205,0.002094027660557522,CAUTION,SAFE,HNR,104,0.43896829280479205
3177,156,8.805572350175978e-06,0.4314828930461626,SAFE,CAUTION,HNR,126,0.4314828930461626
3177,93,0.000640508323757736,0.5229935511266727,SAFE,CAUTION,HNR,88,0.5229935511266727
3178,126,0.4628986381208082,1.1880133212469424e-35,CAUTION,SAFE,HNR,156,0.4628986381208082
3178,141,0.41058702449397605,0.0022684970528975873,CAUTION,SAFE,HNR,104,0.41058702449397605
3178,156,4.867264355862616e-06,0.4534787072296104,SAFE,CAUTION,HNR,126,0.4534787072296104
3178,93,0.0007473552709290192,0.5801075753928766,SAFE,CAUTION,HNR,88,0.5801075753928766
3179,126,0.45179616941799167,6.128552565095775e-38,CAUTION,SAFE,HNR,156,0.45179616941799167
3179,141,0.4322572110737169,0.004752765630861201,CAUTION,SAFE,HNR,104,0.4322572110737169
3179,156,4.833738227150102e-06,0.44706612781160837,SAFE,CAUTION,HNR,126,0.44706612781160837
3179,93,0.0004066747508243283,0.6339552261569074,SAFE,CAUTION,HNR,88,0.6339552261569074
3180,126,0.4330784325192439,3.3762152252056616e-38,CAUTION,SAFE,HNR,156,0.4330784325192439
3180,141,0.3912510731715801,0.004091452043988025,CAUTION,SAFE,HNR,104,0.3912510731715801
3180,156,4.9412826906204086e-06,0.4342546633635074,SAFE,CAUTION,HNR,126,0.4342546633635074
3180,93,0.00048182811194156513,0.6697867393779093,SAFE,CAUTION,HNR,88,0.6697867393779093
3181,126,0.475366500354571,3.3164893943810014e-40,CAUTION,SAFE,HNR,156,0.475366500354571
3181,156,5.584773409487543e-10,0.4229086415517358,SAFE,CAUTION,HNR,126,0.4229086415517358
3181,93,0.0002497371249181064,0.6403101638666565,SAFE,WARNING,HNR,88,0.6403101638666565
3182,126,0.51100776966733,5.292647334352315e-41,CAUTION,SAFE,HNR,156,0.51100776966733
3182,156,8.81708299872773e-10,0.45844031834793236,SAFE,CAUTION,HNR,126,0.45844031834793236
3182,93,0.00020358294156956695,0.6489446947567742,SAFE,WARNING,HNR,88,0.6489446947567742
3183,126,0.5670803889687241,2.0698320288329712e-42,CAUTION,SAFE,HNR,156,0.5670803889687241
3183,156,1.2582204455201457e-09,0.47669849376114537,SAFE,CAUTION,HNR,126,0.47669849376114537
3183,93,6.616975038051583e-05,0.67481909275883,SAFE,WARNING,HNR,88,0.67481909275883
3184,126,0.5723539903042764,8.01952094812309e-43,CAUTION,SAFE,HNR,156,0.5723539903042764
3184,156,8.168347425562859e-11,0.4739271149944284,SAFE,CAUTION,HNR,126,0.4739271149944284
3184,93,4.7481932491418475e-05,0.6784790963261921,SAFE,WARNING,HNR,88,0.6784790963261921
3185,126,0.5781990834457564,1.666961320078938e-44,CAUTION,SAFE,HNR,156,0.5781990834457564
3185,132,1.3613285928744223e-14,0.38008853419841154,SAFE,CAUTION,HNR,134,0.38008853419841154
3185,141,0.5218786383424231,0.005405312225840197,CAUTION,SAFE,HNR,104,0.5218786383424231
3185,156,1.5401510561261168e-10,0.49935500932029825,SAFE,CAUTION,HNR,126,0.49935500932029825
3185,93,1.7765576577983136e-05,0.67156619582125,SAFE,WARNING,HNR,88,0.67156619582125
3186,126,0.5638168452403334,3.545970830158445e-47,CAUTION,SAFE,HNR,156,0.5638168452403334
3186,132,1.1997583373372446e-14,0.36860495623565703,SAFE,CAUTION,HNR,134,0.36860495623565703
3186,141,0.42406462368601067,0.009199080664014902,CAUTION,SAFE,HNR,104,0.42406462368601067
3186,156,7.659128588664228e-05,0.5457705155133017,SAFE,CAUTION,HNR,126,0.5457705155133017
3186,93,1.6686468041434344e-05,0.6285173118246417,SAFE,WARNING,HNR,88,0.6285173118246417
3187,126,0.5202505642357059,2.4477878161410092e-48,CAUTION,SAFE,HNR,156,0.5202505642357059
3187,132,1.381759124554154e-15,0.3808379351358209,SAFE,CAUTION,HNR,134,0.3808379351358209
3187,141,0.5079154266565143,0.012091732651865146,CAUTION,SAFE,HNR,104,0.5079154266565143
3187,156,2.6254143791842002e-05,0.48697059114469654,SAFE,CAUTION,HNR,126,0.48697059114469654
3187,93,2.392978663112821e-05,0.61412451601948,SAFE,WARNING,HNR,88,0.61412451601948
3188,126,0.6040826301779068,1.3136780701018259e-49,CAUTION,SAFE,HNR,156,0.6040826301779068
3188,132,1.5803425952546025e-16,0.3420426684532856,SAFE,CAUTION,HNR,134,0.3420426684532856
3188,141,0.4580195166850275,1.2713538295837097e-104,CAUTION,SAFE,HNR,104,0.4580195166850275
3188,156,1.0234930697867193e-10,0.5025057399635073,SAFE,CAUTION,HNR,126,0.5025057399635073
3188,166,0.3524177951340322,4.516595419525439e-37,CAUTION,SAFE,HNR,149,0.3524177951340322
3188,93,5.8963832390994854e-05,0.4693381376440613,SAFE,CAUTION,HNR,88,0.4693381376440613
3189,126,0.6558511328557678,5.820715321792531e-54,CAUTION,SAFE,HNR,156,0.6558511328557678
3189,132,4.895077087907618e-17,0.3750156986081192,SAFE,CAUTION,HNR,134,0.3750156986081192
3189,141,0.3991446567795961,1.6695355636007467e-129,CAUTION,SAFE,HNR,104,0.3991446567795961
3189,156,5.2385856817031226e-05,0.5649583919630589,SAFE,CAUTION,HNR,126,0.5649583919630589
3189,166,0.34060761823437996,3.3725646552474754e-37,CAUTION,SAFE,HNR,149,0.34060761823437996
3189,93,5.038203114329659e-05,0.5462649857312225,SAFE,CAUTION,HNR,88,0.5462649857312225
3190,126,0.6516076550156203,7.500466484420613e-56,WARNING,SAFE,HNR,156,0.6516076550156203
3190,132,2.911288553722896e-82,0.5167346199931635,SAFE,CAUTION,HNR,134,0.5167346199931635
3190,141,0.42991803407650714,1.1276574670231489e-131,CAUTION,SAFE,HNR,104,0.42991803407650714
3190,156,5.720371688655327e-05,0.5766134370271437,SAFE,CAUTION,HNR,126,0.5766134370271437
3190,93,6.378391946983546e-05,0.4296617169532863,SAFE,CAUTION,HNR,88,0.4296617169532863
3191,126,0.6085302852891568,1.725533325339674e-54,WARNING,SAFE,HNR,156,0.6085302852891568
3191,132,2.938244932267969e-83,0.5471793492427285,SAFE,CAUTION,HNR,134,0.5471793492427285
3191,141,0.4031723750047292,2.0249403517719668e-134,CAUTION,SAFE,HNR,104,0.4031723750047292
3191,156,1.6111690041305866e-05,0.50618112501652,SAFE,CAUTION,HNR,126,0.50618112501652
3191,93,4.690168042054615e-05,0.4513140780330999,SAFE,CAUTION,HNR,88,0.4513140780330999
3192,126,0.5298199583020358,3.66354080935589e-56,CAUTION,SAFE,HNR,156,0.5298199583020358
3192,132,1.8086879534990127e-81,0.5522724827325706,SAFE,CAUTION,HNR,134,0.5522724827325706
3192,141,0.40124320019961635,1.125363769022592e-132,CAUTION,SAFE,HNR,104,0.40124320019961635
3192,156,3.06734785514813e-05,0.5521803635056344,SAFE,CAUTION,HNR,126,0.5521803635056344
3192,93,0.00012621716449026603,0.3825572413606482,SAFE,CAUTION,HNR,88,0.3825572413606482
3193,126,0.4210930587957753,4.21319852629746e-56,CAUTION,SAFE,HNR,156,0.4210930587957753
3193,132,2.3549205880007845e-80,0.5681796140775516,SAFE,CAUTION,HNR,134,0.5681796140775516
3193,141,0.43920881964058117,1.7442400812362973e-134,CAUTION,SAFE,HNR,104,0.43920881964058117
3193,156,2.919114654222246e-05,0.47067686932071606,SAFE,CAUTION,HNR,126,0.47067686932071606
3193,93,0.00010241022942197162,0.40155750522586664,SAFE,CAUTION,HNR,88,0.40155750522586664
3194,126,0.3406436751811201,2.3170592456283092e-58,CAUTION,SAFE,HNR,156,0.3406436751811201
3194,132,8.530097657186983e-59,0.5465598697986277,SAFE,CAUTION,HNR,134,0.5465598697986277
3194,141,0.40278513210111083,1.4881951644062833e-136,CAUTION,SAFE,HNR,104,0.40278513210111083
3194,156,5.847126655544522e-05,0.41279848858282847,SAFE,CAUTION,HNR,126,0.41279848858282847
3194,93,0.0003738515431223574,0.3541426722270981,SAFE,CAUTION,HNR,88,0.3541426722270981
3195,126,0.3829989711322017,1.4501540258280626e-61,CAUTION,SAFE,HNR,156,0.3829989711322017
3195,132,2.0676174040322254e-22,0.5457704489402073,SAFE,CAUTION,HNR,134,0.5457704489402073
3195,156,3.1335513471247675e-05,0.4053564337849915,SAFE,CAUTION,HNR,126,0.4053564337849915
3195,93,0.00014868264426952428,0.31596094563281313,SAFE,CAUTION,HNR,88,0.31596094563281313
3196,132,3.0228248199141234e-34,0.5550285825064256,SAFE,CAUTION,HNR,134,0.5550285825064256
3197,132,2.9688156643127448e-18,0.5951145742969911,SAFE,CAUTION,HNR,134,0.5951145742969911
3198,132,1.1632458808381166e-21,0.5165319620700124,SAFE,CAUTION,HNR,134,0.5165319620700124
3199,132,3.5626852615668666e-18,0.40988030885131166,SAFE,CAUTION,HNR,134,0.40988030885131166
3200,115,0.7078578346269344,0.0,WARNING,SAFE,HNR,68,0.7078578346269344
3200,132,1.5432078366669062e-20,0.40914879431233886,SAFE,CAUTION,HNR,134,0.40914879431233886
3201,115,0.6160050517931523,0.0,WARNING,SAFE,HNR,68,0.6160050517931523
3201,132,3.778620897879321e-18,0.4684863294852861,SAFE,CAUTION,HNR,134,0.4684863294852861
3202,115,0.45549745886747584,0.0,CAUTION,SAFE,HNR,68,0.45549745886747584
3202,132,4.710206343735377e-18,0.36111223787350305,SAFE,CAUTION,HNR,134,0.36111223787350305
3203,115,0.33575852869909006,0.0,CAUTION,SAFE,HNR,68,0.33575852869909006
3203,132,1.3283439329747515e-17,0.4996005502742106,SAFE,CAUTION,HNR,134,0.4996005502742106
3203,165,0.6049802990907825,0.6650563441554633,SAFE,WARNING,HNR,118,0.6650563441554633
3204,107,0.6510606151650619,2.678744879028406e-55,WARNING,SAFE,HNR,110,0.6510606151650619
3204,132,4.3264597659986787e-16,0.3658876804408058,SAFE,CAUTION,HNR,134,0.3658876804408058
3204,165,0.6909206491784022,0.6389391737665854,SAFE,WARNING,HNR,118,0.6909206491784022
3204,171,0.3870562250764254,1.0094010030142326e-218,CAUTION,SAFE,HNR,163,0.3870562250764254
3205,165,0.6459150564259671,0.0,WARNING,SAFE,HNR,118,0.6459150564259671
3205,171,0.42172670906058035,2.050092057803286e-207,CAUTION,SAFE,HNR,163,0.42172670906058035
3206,165,0.7161437682291169,0.0,WARNING,SAFE,HNR,118,0.7161437682291169
3206,186,0.0,0.5446484003483877,SAFE,CAUTION,HNR,184,0.5446484003483877
3207,165,0.7329211352423759,0.0035831604237622095,WARNING,SAFE,HNR,118,0.7329211352423759
3208,93,9.95962931521851e-05,0.3981512847869753,SAFE,CAUTION,HNR,88,0.3981512847869753
3209,93,0.00011955426213221993,0.32376685185064863,SAFE,CAUTION,HNR,88,0.32376685185064863
3210,190,0.7564499060606313,0.0,WARNING,SAFE,HNR,164,0.7564499060606313
3210,93,5.3407844716195414e-05,0.3086204135556394,SAFE,CAUTION,HNR,88,0.3086204135556394
3211,93,4.0541883412942805e-05,0.3643575371005569,SAFE,CAUTION,HNR,88,0.3643575371005569
3212,93,8.771857561640331e-05,0.30264568070125314,SAFE,CAUTION,HNR,88,0.30264568070125314
3213,132,3.1225438316027398e-12,0.5117824022275445,SAFE,CAUTION,HNR,134,0.5117824022275445
3213,93,8.204193210342989e-05,0.34832852824911986,SAFE,CAUTION,HNR,88,0.34832852824911986
3214,132,1.4722462741101508e-11,0.6247894330252328,SAFE,CAUTION,HNR,134,0.6247894330252328
3214,93,2.2488085451170156e-05,0.4693717894060918,SAFE,CAUTION,HNR,88,0.4693717894060918
3215,132,1.6746280772506243e-10,0.5694985749458471,SAFE,CAUTION,HNR,134,0.5694985749458471
3215,93,3.820794583591895e-06,0.5485618293047276,SAFE,CAUTION,HNR,88,0.5485618293047276
3216,132,1.964631342325454e-09,0.5487674507688791,SAFE,CAUTION,HNR,134,0.5487674507688791
3216,144,0.0,0.5555016713736273,SAFE,CAUTION,HNR,68,0.5555016713736273
3216,93,3.4194451226885406e-06,0.6162921643061336,SAFE,CAUTION,HNR,88,0.6162921643061336
3217,132,1.0515800161729475e-08,0.5265145846108875,SAFE,CAUTION,HNR,134,0.5265145846108875
3217,93,5.899282123044469e-06,0.5564247923227984,SAFE,CAUTION,HNR,88,0.5564247923227984
3218,132,1.5091400922474715e-07,0.48775072887972293,SAFE,CAUTION,HNR,134,0.48775072887972293
3218,93,5.194786035171428e-06,0.6283823065709286,SAFE,CAUTION,HNR,88,0.6283823065709286
3219,132,2.46824186295267e-06,0.38154320856514923,SAFE,CAUTION,HNR,134,0.38154320856514923
3219,93,1.2178960271153937e-06,0.6393280521384644,SAFE,CAUTION,HNR,88,0.6393280521384644
3220,93,9.850238965862285e-06,0.5842915230377639,SAFE,CAUTION,HNR,88,0.5842915230377639
3221,134,0.4974039167153145,7.1459336976504e-20,CAUTION,SAFE,HNR,132,0.4974039167153145
3221,93,1.4286901771550883e-05,0.45582954226493994,SAFE,CAUTION,HNR,88,0.45582954226493994
3222,134,0.5563966386845022,4.1652270634587096e-20,CAUTION,SAFE,HNR,132,0.5563966386845022
3222,186,0.5156040859196663,3.835053024698003e-05,CAUTION,SAFE,HNR,184,0.5156040859196663
3222,93,3.931907649362058e-06,0.4787055711180562,SAFE,CAUTION,HNR,88,0.4787055711180562
3223,134,0.49779703955510046,0.0,CAUTION,SAFE,HNR,132,0.49779703955510046
3223,186,0.48076394859352833,0.0045233076788109335,CAUTION,SAFE,HNR,184,0.48076394859352833
3223,93,3.3798521417597347e-06,0.574931417263052,SAFE,CAUTION,HNR,88,0.574931417263052
3224,134,0.5360462967009887,0.0,CAUTION,SAFE,HNR,132,0.5360462967009887
3224,93,4.540350735876934e-06,0.5368463615397829,SAFE,CAUTION,HNR,88,0.5368463615397829
3225,134,0.47684547914942665,4.4285239479571135e-21,CAUTION,SAFE,HNR,132,0.47684547914942665
3225,93,5.926592201429083e-06,0.5531628882810011,SAFE,CAUTION,HNR,88,0.5531628882810011
3226,93,8.511433857928008e-05,0.40207844181408947,SAFE,CAUTION,HNR,88,0.40207844181408947
3227,93,6.789179002768931e-05,0.44250848898133693,SAFE,CAUTION,HNR,88,0.44250848898133693
3228,93,8.126546169855386e-05,0.389997337756563,SAFE,CAUTION,HNR,88,0.389997337756563
3232,93,3.410329662022747e-05,0.42513498306024755,SAFE,CAUTION,HNR,88,0.42513498306024755
3233,93,5.670667390416039e-05,0.416447287374888,SAFE,CAUTION,HNR,88,0.416447287374888
3234,93,7.32502253308489e-05,0.4493915318576058,SAFE,CAUTION,HNR,88,0.4493915318576058
3235,93,0.0001644471567470271,0.4138041268708738,SAFE,CAUTION,HNR,88,0.4138041268708738
3236,93,0.00010967072087669534,0.3454735715068255,SAFE,CAUTION,HNR,88,0.3454735715068255
3237,93,5.61356090562482e-05,0.3752510888943298,SAFE,CAUTION,HNR,88,0.3752510888943298
